Station Name;Lat;Lon
25th St;40.660396999999996;-73.998091
36th St;40.655144;-74.00354899999999
45th St;40.648939;-74.010006
53rd St;40.645069;-74.014034
59th St;40.641362;-74.017881
77th St;40.629742;-74.02551
86th St;40.622687;-74.028398
95th St;40.616622;-74.030876
9th St;40.670846999999995;-73.988302
Atlantic Av-Barclays Ctr;40.683665999999995;-73.97881
Bay Ridge Av;40.634966999999996;-74.023377
DeKalb Av;40.690635;-73.981824
Pacific St;40.683665999999995;-73.97881
Prospect Av;40.665414;-73.99287199999999
Union St;40.677316;-73.98311
Grand Central;40.752769;-73.979189
Times Square;40.755983;-73.98622900000001
14th St;40.738228;-73.996209
23rd St;40.742878000000005;-73.99282099999999
2nd Av;40.723402;-73.989938
34th St;40.749719;-73.98782299999999
42nd St;40.754222;-73.984569
47-50th Sts Rockefeller Center;40.758663;-73.981329
4th Av;40.670272;-73.989779
57th St;40.763971999999995;-73.97745
7th Av;40.666271;-73.980305
Bergen St;40.686145;-73.99086199999999
Broadway-Lafayette St;40.725297;-73.996204
Carroll St;40.680303;-73.995048
Church Av;40.644040999999994;-73.979678
Delancey St;40.718610999999996;-73.988114
East Broadway;40.713715;-73.990173
Fort Hamilton Parkway;40.650782;-73.975776
Grand St;40.718267;-73.993753
Prospect Park-15 St;40.660365000000006;-73.979493
Smith-9th St;40.67358;-73.995959
York St;40.699743;-73.986885
21st St;40.754203000000004;-73.942836
Lexington Av;40.764627000000004;-73.96611
Roosevelt Island;40.759145000000004;-73.95326
103rd St;40.796092;-73.961454
116th St;40.805085;-73.954882
125th St;40.811109;-73.952343
135th St;40.817894;-73.947649
145th St;40.824783000000004;-73.944216
14th St;40.740893;-74.00169
155th St;40.830518;-73.941514
163rd St - Amsterdam Av;40.836013;-73.939892
168th St - Washington Heights;40.840719;-73.939561
175th St;40.847390999999995;-73.939704
181st St;40.851695;-73.937969
190th St;40.859021999999996;-73.93418
23rd St;40.745906;-73.998041
34th St;40.752287;-73.993391
42nd St;40.757308;-73.989735
50th St;40.762456;-73.985984
59th St;40.768296;-73.981736
72nd St;40.775594;-73.97641
81st St - Museum of Natural History;40.781433;-73.972143
86th St;40.785868;-73.96891600000001
96th St;40.791646;-73.964699
Broadway-Nassau;40.710196999999994;-74.00769100000001
Canal St;40.720824;-74.005229
Cathedral Parkway-110th St;40.800605;-73.958158
Chambers St;40.714110999999995;-74.008585
Dyckman St-200th St;40.865491;-73.92727099999999
High St;40.699337;-73.990531
Inwood - 207th St;40.868072;-73.919899
Spring St;40.726227;-74.003739
West 4th St;40.732338;-74.000495
World Trade Center;40.712582;-74.009781
Jamaica-Van Wyck;40.702566;-73.816859
Parsons Blvd-Archer Av - Jamaica Center;40.702147;-73.801109
Sutphin Blvd-Archer Av - JFK;40.700486;-73.807969
30 Av-Grand Av;40.766779;-73.921479
36 Av-Washington Av;40.756803999999995;-73.929575
39 Av-Beebe Av;40.752882;-73.932755
Astoria Blvd-Hoyt Av;40.770258;-73.917843
Broadway;40.76182;-73.925508
Ditmars Blvd;40.775036;-73.91203399999999
7th Av;40.67705;-73.972367
Atlantic Av;40.684459999999994;-73.97689
Av H;40.62927;-73.961639
Av J;40.625039;-73.960803
Av M;40.617618;-73.959399
Av U;40.5993;-73.955929
Beverly Rd;40.644031;-73.964492
Brighton Beach;40.577621;-73.961376
Church Av;40.650527000000004;-73.962982
Cortelyou Rd;40.640927000000005;-73.963891
Kings Highway;40.608670000000004;-73.957734
Neck Rd;40.595246;-73.955161
Newkirk Av;40.635082000000004;-73.962793
Ocean Parkway;40.576312;-73.968501
Parkside Av;40.655291999999996;-73.961495
Prospect Park;40.661614;-73.962246
Sheepshead Bay;40.586896;-73.954155
Stillwell Av;40.577422;-73.98123299999999
West 8th St;40.576127;-73.975939
23rd St;40.741303;-73.98934399999999
28th St;40.745494;-73.988691
34th St;40.749567;-73.98795
49th St;40.759901;-73.984139
57th St;40.764664;-73.98065799999999
5th Av;40.764811;-73.973347
8th St;40.730328;-73.99262900000001
Canal St (UL);40.719527;-74.001775
City Hall;40.713282;-74.006978
Cortlandt St;40.710668;-74.01102900000001
Court St;40.6941;-73.991777
Lawrence St;40.69218;-73.98594200000001
Lexington Av;40.76266;-73.967258
Prince St;40.724329;-73.997702
Rector St;40.70722;-74.01334200000001
Times Square-42nd St;40.754672;-73.986754
Union Square;40.735735999999996;-73.99056800000001
Whitehall St;40.703087;-74.01299399999999
104th St-102nd St;40.695178000000006;-73.84433
111th St;40.697418;-73.836345
121st St;40.700492;-73.828294
Alabama Av;40.676992;-73.89865400000001
Chauncey St;40.682893;-73.91045600000001
Cleveland St;40.679947;-73.884639
Crescent St;40.683194;-73.873785
Cypress Hills;40.689941;-73.87255
Elderts Lane-75th St;40.691324;-73.867139
Flushing Av;40.70026;-73.941126
Forest Parkway-85th St;40.692434999999996;-73.86001
Gates Av;40.68963;-73.92227
Halsey St;40.686370000000004;-73.91655899999999
Hewes St;40.70687;-73.95343100000001
Kosciusko St;40.693342;-73.928814
Lorimer St;40.703869;-73.947408
Marcy Av;40.708359;-73.957757
Myrtle Av;40.697207;-73.93565699999999
Norwood Av;40.68141;-73.880039
Van Siclen Av;40.678024;-73.891688
Woodhaven Blvd;40.693878999999995;-73.851576
103rd St;40.799446;-73.968379
116th St-Columbia University;40.807722;-73.96410999999999
125th St;40.815581;-73.958372
137th St-City College;40.822008000000004;-73.953676
145th St;40.826551;-73.95036
14th St;40.737826;-74.000201
157th St;40.834041;-73.94489
168th St;40.840556;-73.94013299999999
181st St;40.849505;-73.933596
18th St;40.741040000000005;-73.99787099999999
191st St;40.855225;-73.929412
207th St;40.864614;-73.918819
215th St;40.869444;-73.915279
231st St;40.878856;-73.904834
238th St;40.884667;-73.90087
23rd St;40.744081;-73.995657
28th St;40.747215000000004;-73.993365
34th St;40.750372999999996;-73.991057
50th St;40.761728000000005;-73.98384899999999
59th St-Columbus Circle;40.768246999999995;-73.98192900000001
66th St-Lincoln Center;40.77344;-73.982209
72nd St;40.778453000000006;-73.98196999999999
79th St;40.783934;-73.979917
86th St;40.788644;-73.976218
96th St;40.793919;-73.972323
Canal St;40.722854;-74.006277
Cathedral Parkway-110th St;40.803967;-73.966847
Chambers St;40.715478000000004;-74.009266
Christopher St;40.733422;-74.00290600000001
Dyckman St;40.860531;-73.925536
Franklin St;40.719318;-74.006886
Houston St;40.728251;-74.005367
Marble Hill-225th St;40.874561;-73.90983100000001
Rector St;40.707513;-74.01378299999999
South Ferry;40.702068;-74.013664
Times Square;40.75529;-73.987495
Van Cortlandt Park-242nd St;40.889247999999995;-73.898583
1st Av;40.730953;-73.981628
3rd Av;40.732849;-73.986122
6th Av;40.737334999999995;-73.996786
8th Av;40.739777000000004;-74.002578
Atlantic Av;40.675345;-73.903097
Bedford Av;40.717304;-73.956872
Bushwick Av;40.682829;-73.905249
Canarsie - Rockaway Parkway;40.646654;-73.90185
Canarsie - Rockaway Parkway;40.645757;-73.9025
Canarsie - Rockaway Parkway;40.645957;-73.901741
DeKalb Av;40.703811;-73.918425
East 105th St;40.650573;-73.899485
Graham Av;40.714565;-73.944053
Grand St;40.711926;-73.94067
Halsey St;40.695602;-73.904084
Jefferson St;40.706607;-73.922913
Livonia Av;40.664038;-73.900571
Lorimer St;40.714063;-73.950275
Montrose Av;40.707739000000004;-73.93985
Morgan Av;40.706152;-73.93314699999999
Myrtle Av;40.699814;-73.911586
New Lots Av;40.658733000000005;-73.899232
Sutter Av;40.669367;-73.901975
Union Square;40.734789;-73.99073
Wilson Av;40.688764;-73.904046
Borough Hall;40.693219;-73.989998
Clark St;40.697466;-73.993086
Fulton St;40.709416;-74.006571
Park Place;40.713051;-74.008811
Wall St;40.706821000000005;-74.0091
155th St;40.830135;-73.938209
167th St;40.833769000000004;-73.918432
170th St;40.839306;-73.9134
174-175th Sts;40.8459;-73.910136
182nd-183rd Sts;40.856093;-73.900741
Bedford Park Blvd;40.873244;-73.88713800000001
Fordham Rd;40.861296;-73.897749
Kingsbridge Rd;40.866978;-73.893509
Norwood-205th St;40.874811;-73.878855
Tremont Av;40.85041;-73.905227
Yankee Stadium-161st St;40.827905;-73.925651
21st St;40.744065;-73.949724
Bedford-Nostrand Avs;40.689627;-73.95352199999999
Broadway;40.706092;-73.95030799999999
Classon Av;40.688873;-73.96007
Clinton-Washington Avs;40.688089;-73.96683900000001
Flushing Av;40.700377;-73.950234
Fulton St;40.687119;-73.975375
Greenpoint Av;40.731352;-73.954449
Long Island City-Court Square;40.746553999999996;-73.943832
Metropolitan Av;40.712792;-73.951418
Myrtle-Willoughby Avs;40.694568;-73.949046
Nassau Av;40.724635;-73.951277
18th Av;40.629754999999996;-73.97697099999999
Av I;40.625322;-73.976127
Av N;40.615140000000004;-73.974197
Av P;40.608944;-73.973022
Av U;40.596063;-73.973357
Av X;40.589620000000004;-73.97425
Bay Parkway-22nd Av;40.620769;-73.975264
Ditmas Av;40.636119;-73.978172
Kings Highway;40.603217;-73.97236099999999
Neptune Av-Van Siclen;40.581011;-73.974574
Baychester Av;40.878663;-73.83859100000001
Eastchester-Dyre Av;40.8883;-73.830834
Gun Hill Rd;40.869526;-73.846384
Morris Park;40.854364000000004;-73.860495
Pelham Parkway;40.858985;-73.85535899999999
Atlantic Av-Barclays Ctr;40.684359;-73.977666
Bergen St;40.680828999999996;-73.975098
Eastern Parkway-Brooklyn Museum;40.671987;-73.964375
Franklin Av;40.670682;-73.95813100000001
Grand Army Plaza;40.675235;-73.971046
Hoyt St;40.690545;-73.985065
Kingston Av;40.669399;-73.942161
Nevins St;40.688246;-73.980492
Nostrand Av;40.669847;-73.950466
Utica Av;40.668896999999994;-73.93294200000001
103rd St;40.749865;-73.8627
111th St;40.75173;-73.855334
45 Rd-Court House Sq;40.747023;-73.945264
5th Av;40.753821;-73.98196300000001
82nd St-Jackson Heights;40.747659000000006;-73.883697
90th St Elmhurst;40.748408000000005;-73.876613
Bliss St-46th St;40.743132;-73.918435
Broadway-74th St;40.746848;-73.89139399999999
Fisk Av-69th St;40.746325;-73.896403
Flushing-Main St;40.7596;-73.83003000000001
Grand Central-42nd St;40.751431;-73.97604100000001
Hunters Point;40.742216;-73.948916
Junction Blvd;40.749145;-73.869527
Lincoln Av-52nd St;40.744149;-73.912549
Lowery St-40th St;40.743781;-73.92401600000001
Mets - Willets Point;40.754622;-73.845625
Queensboro Plaza;40.750582;-73.940202
Rawson St-33rd St;40.744587;-73.93099699999999
Vernon Blvd-Jackson Av;40.742626;-73.953581
Woodside Av-61st St;40.74563;-73.902984
Botanic Gardens;40.670343;-73.959245
Franklin Av;40.680596;-73.955827
Park Place;40.674772;-73.957624
Broadway Junction-East New York;40.678334;-73.905316
Clinton & Washington Avs;40.683263000000004;-73.965838
Euclid Av;40.675377000000005;-73.872106
Franklin Av;40.68138;-73.956848
Hoyt & Schermerhorn;40.688484;-73.985001
Jay St - Borough Hall;40.692338;-73.987342
Kingston-Throop;40.679921;-73.94085799999999
Lafayette Av;40.686113;-73.973946
Liberty Av;40.674541999999995;-73.896548
Nostrand Av;40.680438;-73.95042600000001
Ralph Av;40.678822;-73.92078599999999
Rockaway Av;40.678340000000006;-73.911946
Shepherd Av;40.67413;-73.88075
Utica Av;40.679364;-73.930729
Van Siclen Av;40.672709999999995;-73.89035799999999
138th St;40.813224;-73.929849
149th St-Grand Concourse;40.818375;-73.927351
167th St;40.835537;-73.9214
170th St;40.840075;-73.91779100000001
176th St;40.84848;-73.911794
183rd St;40.858407;-73.903879
Bedford Park Blvd-Lehman College;40.873412;-73.890064
Burnside Av;40.853453;-73.907684
Fordham Rd;40.862803;-73.901034
Kingsbridge Rd;40.86776;-73.89717399999999
Mosholu Parkway;40.87975;-73.88465500000001
Mt Eden Av;40.844434;-73.91468499999999
Woodlawn;40.886037;-73.878751
Yankee Stadium-161st St;40.827994;-73.925831
110th St-Central Park North;40.799075;-73.95182199999999
116th St;40.802098;-73.949625
125th St;40.807753999999996;-73.945495
135th St;40.814229;-73.94077
145th St;40.820421;-73.936245
Harlem-148th St;40.823879999999996;-73.93647
103rd St;40.7906;-73.947478
110th St;40.79502;-73.94425
116th St;40.798629;-73.94161700000001
125th St;40.804138;-73.93759399999999
14th St-Union Square;40.734673;-73.989951
23rd St;40.739864000000004;-73.986599
28th St;40.74307;-73.984264
33rd St;40.746081;-73.982076
51st St;40.757107;-73.97192
59th St;40.762526;-73.967967
68th St-Hunter College;40.768141;-73.96387
77th St;40.77362;-73.959874
86th St;40.779492;-73.955589
96th St;40.785672;-73.95107
Astor Place;40.730053999999996;-73.99107
Bleecker St;40.725915;-73.994659
Borough Hall;40.692403999999996;-73.990151
Bowling Green;40.704817;-74.014065
Brooklyn Bridge-City Hall;40.712868;-74.004806
Brooklyn Bridge-City Hall;40.712723;-74.004971
Brooklyn Bridge-City Hall;40.712333;-74.004387
Brooklyn Bridge-City Hall;40.711857;-74.005114
Brooklyn Bridge-City Hall;40.711824;-74.005057
Brooklyn Bridge-City Hall;40.713813;-74.003907
Brooklyn Bridge-City Hall;40.713889;-74.003654
Brooklyn Bridge-City Hall;40.713065;-74.004131
Canal St;40.718803;-74.00019300000001
Fulton St;40.710368;-74.009509
Grand Central-42nd St;40.751776;-73.976848
Spring St;40.722301;-73.997141
Wall St;40.707557;-74.011862
104th St-Oxford Av;40.681711;-73.837683
111th St-Greenwood Av;40.684331;-73.832163
80th St-Hudson St;40.679371;-73.858992
88th St-Boyd Av;40.679843;-73.85146999999999
Grant Av;40.677044;-73.86505
Lefferts Blvd;40.685951;-73.82579799999999
Rockaway Blvd;40.680429;-73.843853
Central Av;40.697857;-73.927397
Forest Av;40.704423;-73.903077
Fresh Pond Rd;40.706185999999995;-73.895877
Knickerbocker Av;40.698664;-73.91971099999999
Metropolitan Av;40.711396;-73.889601
Seneca Av;40.702762;-73.90774
Bowery;40.720279999999995;-73.993915
Broad St;40.706476;-74.01105600000001
Canal St;40.718092;-73.999892
Chambers St;40.713243;-74.003401
Chambers St;40.71419;-74.003199
Essex St;40.718315000000004;-73.987437
Fulton St;40.710374;-74.007582
Junius St;40.663515000000004;-73.902447
New Lots Av;40.666235;-73.884079
Pennsylvania Av;40.664635;-73.89489499999999
Rockaway Av;40.662549;-73.908946
Saratoga Av;40.661453;-73.916327
Sutter Av;40.664716999999996;-73.92260999999999
Van Siclen Av;40.665449;-73.889395
Beverly Rd;40.645098;-73.948959
Church Av;40.650843;-73.949575
Flatbush Av-Brooklyn College;40.632836;-73.947642
Newkirk Av;40.639967;-73.948411
President St;40.667883;-73.950683
Sterling St;40.662742;-73.95085
Winthrop St;40.656652;-73.9502
138th St-3rd Ave;40.810476;-73.926138
Brook Av;40.807565999999994;-73.91924
Buhre Av;40.84681;-73.83256899999999
Castle Hill Av;40.834255;-73.85122199999999
Cypress Av;40.805368;-73.91404200000001
East 143rd St-St Mary's St;40.808719;-73.907657
East 149th St;40.812118;-73.904098
Elder Av;40.828584;-73.879159
Hunts Point Av;40.820948;-73.890549
Longwood Av;40.816103999999996;-73.896435
Middletown Rd;40.843863;-73.836322
Morrison Av-Soundview Av;40.829521;-73.874516
Parkchester-East 177th St;40.833226;-73.860816
Pelham Bay Park;40.852462;-73.828121
St Lawrence Av;40.831509000000004;-73.86761800000001
Westchester Square-East Tremont Av;40.839892;-73.842952
Whitlock Av;40.826525;-73.88628299999999
Zerega Av;40.836488;-73.847036
169th St;40.71047;-73.793604
23rd St-Ely Av;40.747846;-73.946
36th St;40.752039;-73.928781
46th St;40.756312;-73.913333
5th Av-53rd St;40.760166999999996;-73.975224
63rd Drive-Rego Park;40.729846;-73.861604
65th St;40.749669;-73.898453
67th Av;40.726523;-73.852719
75th Av;40.718331;-73.837324
7th Av;40.762862;-73.981637
Briarwood-Van Wyck Blvd;40.709179;-73.820574
Elmhurst Av;40.742453999999995;-73.882017
Forest Hills-71st Av;40.721691;-73.844521
Grand Av-Newtown;40.737015;-73.877223
Jackson Heights-Roosevelt Ave;40.746644;-73.891338
Jamaica-179th St;40.712646;-73.783817
Kew Gardens-Union Turnpike;40.714441;-73.831008
Lexington Av-53rd St;40.757552000000004;-73.96905500000001
Northern Blvd;40.752885;-73.906006
Parsons Blvd;40.707564;-73.803326
Queens Plaza;40.748973;-73.93724300000001
Steinway St;40.756879;-73.92074000000001
Sutphin Blvd;40.705459999999995;-73.81070799999999
Woodhaven Blvd;40.733106;-73.869229
Aqueduct Racetrack;40.672131;-73.835812
Aqueduct-North Conduit Av;40.668234000000005;-73.834058
Beach 105th St;40.583209000000004;-73.827559
Beach 25th St;40.600066;-73.761353
Beach 36th St;40.595397999999996;-73.768175
Beach 44th St;40.592943;-73.776013
Beach 60th St;40.592374;-73.788522
Beach 67th St;40.590927;-73.796924
Beach 90th St;40.588034;-73.813641
Beach 98th St;40.585307;-73.82055799999999
Broad Channel;40.608382;-73.815925
Far Rockaway-Mott Av;40.603995;-73.75540500000001
Howard Beach;40.660476;-73.830301
Rockaway Park-Beach 116th;40.580903;-73.835592
18th Av;40.620671;-73.990414
20th Av;40.61741;-73.985026
86th St;40.592721000000004;-73.97823000000001
8th Av;40.635064;-74.011719
Av U;40.597473;-73.979137
Bay Parkway-22nd Av;40.611815;-73.981848
Fort Hamilton Parkway;40.631386;-74.005351
Kings Highway;40.603922999999995;-73.98035300000001
New Utrecht Av;40.624842;-73.996353
18th Av;40.607954;-74.001736
20th Av;40.604556;-73.998168
25th Av;40.597704;-73.986829
50th St;40.63626;-73.994791
55th St;40.631434999999996;-73.995476
62nd St;40.626472;-73.996895
71st St;40.619589000000005;-73.998864
79th St;40.613501;-74.00061
9th Av;40.646291999999995;-73.994324
Bay 50th St;40.588840999999995;-73.983765
Bay Parkway;40.601875;-73.993728
Fort Hamilton Parkway;40.640914;-73.994304
149th St-3rd Av;40.816109000000004;-73.917757
174th St;40.837288;-73.887734
219th St;40.883895;-73.862633
225th St;40.888022;-73.860341
233rd St;40.893193;-73.857473
238th St-Nereid Av;40.898379;-73.854376
Allerton Av;40.865462;-73.867352
Bronx Park East;40.848828000000005;-73.86845699999999
Burke Av;40.871356;-73.867164
East 180th St;40.841894;-73.873488
East Tremont Av-West Farms Sq;40.840295000000005;-73.880049
Freeman St;40.829993;-73.891865
Gun Hill Rd;40.87785;-73.866256
Intervale Av;40.822181;-73.896736
Jackson Av;40.81649;-73.90780699999999
Pelham Parkway;40.857192;-73.867615
Prospect Av;40.819585;-73.90177
Simpson St;40.824073;-73.893064
Wakefield-241st St;40.903125;-73.85061999999999
34 St Hudson Yards;40.755882;-74.00191
